residue_number,b_factor
7,45.7475
8,48.86615384615386
9,27.430769230769233
10,37.422000000000004
11,34.12571428571429
12,26.063333333333333
13,23.567777777777778
14,28.446666666666673
15,30.510000000000005
16,30.486153846153847
17,31.033333333333335
18,30.717777777777783
19,29.874444444444446
20,21.522
21,25.70444444444444
22,22.973333333333336
24,34.106923076923074
25,30.20111111111111
26,35.97666666666667
27,31.732857142857142
28,38.262307692307694
29,38.245999999999995
30,43.902499999999996
31,38.36571428571428
32,36.24444444444445
33,27.428888888888892
34,27.06916666666667
35,17.7235294117647
36,23.457777777777775
37,24.27111111111111
38,28.667777777777783
39,28.096249999999998
40,31.44888888888889
41,25.697777777777777
42,38.91285714285714
43,39.489999999999995
44,34.37
45,36.16846153846154
46,36.67076923076923
47,53.55428571428571
48,49.13307692307693
49,41.914615384615395
50,46.04
51,40.901250000000005
52,44.20700000000001
53,40.97
54,35.684999999999995
55,26.514
56,33.77285714285714
57,36.329
58,24.988333333333333
59,24.380000000000003
60,26.728333333333335
61,31.998333333333335
62,24.251111111111115
63,27.900769230769235
64,33.276923076923076
65,30.81555555555556
66,30.325
67,36.29299999999999
68,31.10545454545455
69,29.781666666666666
70,22.37923076923077
71,26.01846153846154
72,28.88555555555556
73,31.137999999999998
74,30.433750000000003
75,30.097999999999995
76,29.215833333333332
77,29.533333333333335
78,34.37307692307692
79,27.78
80,29.985
81,29.345882352941175
82,26.34
83,28.33555555555556
84,24.35
85,28.416428571428572
86,24.136000000000003
87,17.541176470588233
88,23.125999999999998
89,25.888888888888893
90,23.930000000000003
91,24.51428571428571
92,25.30666666666667
93,24.583571428571428
94,26.086666666666662
95,32.02444444444444
96,27.163999999999998
97,32.07846153846154
98,25.38
99,25.16375
100,19.842727272727274
101,29.933000000000003
102,25.88666666666667
103,31.485555555555564
104,27.341250000000002
105,22.035294117647055
106,26.730833333333333
107,25.944
108,28.31222222222222
109,27.798333333333336
110,31.083076923076927
111,28.84
112,27.78833333333333
113,28.192857142857147
114,33.2975
115,36.699999999999996
116,37.29
117,38.57285714285714
118,24.479090909090907
119,30.643636363636368
120,27.474444444444448
121,26.12384615384616
122,36.603
123,35.487500000000004
124,30.848461538461542
125,29.50222222222222
126,28.279999999999998
127,32.15846153846154
128,27.87875
129,34.866
130,27.775000000000002
131,31.91833333333334
132,29.513333333333332
133,32.26384615384615
134,34.519999999999996
135,32.94
136,36.801538461538456
137,32.410000000000004
138,28.652727272727272
139,37.24444444444444
140,39.79625000000001
141,37.52375
